"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"117","1736072246005","tracking","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly","{""reqUrl"":""https://www.facebook.com/tr/?id=669891633350458&ev=firstAttribution&dl=https%3A%2F%2Fevent.etoos.com%2Fets.html%3F_C_%3D92423296%26utm_source%3Dmobon_pc%26utm_medium%3Dicover%26utm_campaign%3Dlaunching%26utm_content%3D250101_monthly&rl=https%3A%2F%2Fwww.fomos.kr%2F&if=false&ts=1736072245341&cd[Source]=mobon_pc&cd[Medium]=icover&cd[Campaign]=launching&sw=1920&sh=1200&v=2.9.179&r=stable&ec=4&o=4126&fbp=fb.1.1736072245332.142695164255564461&ler=other&it=1736072244809&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=669891633350458&ev=firstAttribution&dl=https%3A%2F%2Fevent.etoos.com%2Fets.html%3F_C_%3D92423296%26utm_source%3Dmobon_pc%26utm_medium%3Dicover%26utm_campaign%3Dlaunching%26utm_content%3D250101_monthly&rl=https%3A%2F%2Fwww.fomos.kr%2F&if=false&ts=1736072245341&cd[Source]=mobon_pc&cd[Medium]=icover&cd[Campaign]=launching&sw=1920&sh=1200&v=2.9.179&r=stable&ec=4&o=4126&fbp=fb.1.1736072245332.142695164255564461&ler=other&it=1736072244809&coo=false&rqm=GET","trackingPixel","[11,497]",NULL,"Facebook",NULL,NULL,"0",NULL
"118","1736072246402","tracking","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly","{""reqUrl"":""https://idsync.rlcdn.com/362338.gif?partner_uid=k-LdypdBzwBKyOfKHoPhh0L0Cwd-tXEjzNmB6vJg"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://idsync.rlcdn.com/362338.gif?partner_uid=k-LdypdBzwBKyOfKHoPhh0L0Cwd-tXEjzNmB6vJg","trackingPixel","[11,99]",NULL,"TowerData",NULL,NULL,"0",NULL
"119","1736072246481","tracking","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly","{""reqUrl"":""https://ib.adnxs.com/setuid?entity=52&code=k-ujBynxzwBKyOfKHoPhh0L0Cwd-tUy9rzhvASkA"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/setuid?entity=52&code=k-ujBynxzwBKyOfKHoPhh0L0Cwd-tUy9rzhvASkA","trackingPixel","[11,94]",NULL,"AT&T",NULL,NULL,"0",NULL
"120","1736072246268","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly&mhhk=Y2Q1MjUxZGQ1YjNmZjE1ZS1kYWQwM2FmMTk0MzVmMTQyMDgyNjFmXzE3MzYwNzIyMzcwMThfMDY",NULL,"https://sync.taboola.com/sg/widerplanetkorea-network/1/rtb-h/?taboola_hm=62870315d1882d0913d57075fd9469e2","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"121","1736072246433","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly&mhhk=Y2Q1MjUxZGQ1YjNmZjE1ZS1kYWQwM2FmMTk0MzVmMTQyMDgyNjFmXzE3MzYwNzIyMzcwMThfMDY",NULL,"https://dynamic.criteo.com/js/ld/ld.js?a=7286","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"122","1736072245849","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10800810836/?random=1736072240421&cv=11&fst=1736072240421&bg=ffffff&guid=ON&async=1&gtm=45be4cc1za200&gcd=13l3l3l3l1l1&dma=0&u_w=1920&u_h=1200&url=https%3A%2F%2Fevent.etoos.com%2Fets.html%3F_C_%3D92423296%26utm_source%3Dmobon_pc%26utm_medium%3Dicover%26utm_campaign%3Dlaunching%26utm_content%3D250101_monthly&ref=https%3A%2F%2Fwww.fomos.kr%2F&hn=www.googleadservices.com&frm=0&tiba=%EA%B5%AC%EB%8F%85%EC%9C%BC%EB%A1%9C%20%EC%B0%BE%EB%8A%94%20%EB%82%98%EB%A7%8C%EC%9D%98%201%ED%83%80%20%EC%84%A0%EC%83%9D%EB%8B%98%20%3A%20%EC%9D%B4%ED%88%AC%EC%8A%A4&npa=0&pscdl=noapi&auid=471723651.1736072240&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"123","1736072246140","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://s.ad.smaato.net/c/?dspInit=1001851&dspCookie=k-GgoolxzwBKyOfKHoPhh0L0Cwd-sBFn1Fbfhq6A","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"124","1736072246238","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://x.bidswitch.net/sync?dsp_id=46&user_id=k-5Tz6DxzwBKyOfKHoPhh0L0Cwd-suK0WRLOKiLA&expires=30","advertising","-1",NULL,"BidSwitch",NULL,NULL,"0",NULL
"125","1736072249253","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTE5MjgmdGw9NDMyMDA=&piggybackCookie=uid:k-_-lrexzwBKyOfKHoPhh0L0Cwd-sg6r_VNvt0og","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"126","1736072246313","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://eb2.3lift.com/xuid?mid=2711&xuid=k-FbPFtRzwBKyOfKHoPhh0L0Cwd-uiLJ1xiWeG1Q&dongle=013b","advertising","-1",NULL,"TripleLift",NULL,NULL,"0",NULL
"127","1736072246325","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://ad.360yield.com/match?publisher_dsp_id=38&external_user_id=k-albJsxzwBKyOfKHoPhh0L0Cwd-stpF_gaFEK0w","advertising","-1",NULL,"Improve Digital",NULL,NULL,"0",NULL
"128","1736072246334","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://sync-criteo.ads.yieldmo.com/sync?id=k-a43ydBzwBKyOfKHoPhh0L0Cwd-vGVP3RHCXMTA&pn_id=criteo&ext=1","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
"129","1736072246345","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://r.casalemedia.com/rum?cm_dsp_id=20&external_user_id=k-bowNLRzwBKyOfKHoPhh0L0Cwd-u046OKaSUvMQ","advertising","-1",NULL,"Casale Media",NULL,NULL,"0",NULL
"130","1736072246369","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://contextual.media.net/cksync.php?cs=3&type=crt&ovsid=k-a_LfaRzwBKyOfKHoPhh0L0Cwd-uzKwinMoC2PA","advertising","-1",NULL,"media",NULL,NULL,"0",NULL
"131","1736072246382","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://cs.adingo.jp/sync/?from=criteo&id=k-vU-AbxzwBKyOfKHoPhh0L0Cwd-tUwj5VEw0yJA","advertising","-1",NULL,"Fluct",NULL,NULL,"0",NULL
"132","1736072246392","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://criteo-sync.teads.tv/um?eid=80&uid=k-6K0DnBzwBKyOfKHoPhh0L0Cwd-umf4K4-HTSpQ","advertising","-1",NULL,"Teads",NULL,NULL,"0",NULL
"133","1736072246402","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://idsync.rlcdn.com/362338.gif?partner_uid=k-LdypdBzwBKyOfKHoPhh0L0Cwd-tXEjzNmB6vJg","advertising","-1",NULL,"TowerData",NULL,NULL,"0",NULL
"134","1736072246413","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://tg.socdm.com/aux/idsync?proto=criteo&dsp_uid=k-oHC7MBzwBKyOfKHoPhh0L0Cwd-uncvENHKrtnA","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"135","1736072246442","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://rtb-csync.smartadserver.com/redir/?partnerid=79&partneruserid=k-YxR1IRzwBKyOfKHoPhh0L0Cwd-u0lCJnBJp1rQ","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"136","1736072246452","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://pixel.rubiconproject.com/tap.php?v=6434&nid=2149&put=k-mRd39RzwBKyOfKHoPhh0L0Cwd-smviRlesIENg&expires=30","advertising","-1",NULL,"RubiconProject",NULL,NULL,"0",NULL
"137","1736072246461","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://ade.clmbtech.com/uid/sync.htm?pid=13079&cuid=k-5WVsiBzwBKyOfKHoPhh0L0Cwd-vADrvQW_DBIg","advertising","-1",NULL,"TheTimesGroup",NULL,NULL,"0",NULL
"138","1736072246471","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://sync.outbrain.com/cookie-sync?p=criteo&uid=k-onO80RzwBKyOfKHoPhh0L0Cwd-sOV6fOq2ew1g&initiator=partner","advertising","-1",NULL,"Outbrain",NULL,NULL,"0",NULL
"139","1736072246481","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://ib.adnxs.com/setuid?entity=52&code=k-ujBynxzwBKyOfKHoPhh0L0Cwd-tUy9rzhvASkA","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"140","1736072246548","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://sync.targeting.unrulymedia.com/csync/RX-41e4c9af-dc61-407f-807a-3db8083dd204-004","advertising","-1",NULL,"Unruly",NULL,NULL,"0",NULL
"141","1736072271467","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://csm.jp2.as.criteo.net/iev?entry=c~Gum.FirefoxSyncframe.CookieRead.uid~1&entry=c~Gum.FirefoxSyncframe.SidReadSuccess~1&entry=h~Gum.FirefoxSyncframe.SidReadSuccessDuration~147","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"142","1736072245500","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"143","1736072245601","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://connect.facebook.net/signals/config/669891633350458?v=2.9.179&r=stable&domain=event.etoos.com&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"144","1736072246005","monetization","https://event.etoos.com/ets.html?_C_=92423296&utm_source=mobon_pc&utm_medium=icover&utm_campaign=launching&utm_content=250101_monthly",NULL,"https://www.facebook.com/tr/?id=669891633350458&ev=firstAttribution&dl=https%3A%2F%2Fevent.etoos.com%2Fets.html%3F_C_%3D92423296%26utm_source%3Dmobon_pc%26utm_medium%3Dicover%26utm_campaign%3Dlaunching%26utm_content%3D250101_monthly&rl=https%3A%2F%2Fwww.fomos.kr%2F&if=false&ts=1736072245341&cd[Source]=mobon_pc&cd[Medium]=icover&cd[Campaign]=launching&sw=1920&sh=1200&v=2.9.179&r=stable&ec=4&o=4126&fbp=fb.1.1736072245332.142695164255564461&ler=other&it=1736072244809&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"145","1736073847228","monetization","https://www.mule.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"146","1736074406292","monetization","https://www.blockmedia.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-5218632083259679","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"147","1736074406251","monetization","https://www.blockmedia.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"148","1736074410438","monetization","https://www.blockmedia.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"149","1736074470611","monetization","https://koreatimes.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-KSZ8PFV74W&gtm=45je4cc1v872129452za200&_p=1736074402940&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=2004014266.1736074404&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_eu=AAAI&_s=5&sid=1736074404&sct=1&seg=1&dl=https%3A%2F%2Fwww.blockmedia.co.kr%2F&dt=%ED%99%88%20%7C%20%EB%B8%94%EB%A1%9D%EB%AF%B8%EB%94%94%EC%96%B4&en=user_engagement&ep.transport_type=beacon&_et=61111&tfd=66027","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"150","1736074522174","monetization","https://www.koreatimes.co.kr/www2/index.asp",NULL,"https://www.clarity.ms/tag/lcbftzudj3","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"151","1736074466884","monetization","https://koreatimes.co.kr/",NULL,"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjssUmEKMGw08J-rjVnRCQ1bIiwSU3Cg5pbC6NgbHSGNXXlGNPjrva2PkA5sfJ73xBD7XQb56FsRud0unrJ41tGuAEowNP0Yz83sh9Vn4b5E3OTdFRwzFQAAzumUzoEYlmL6c5dxtYjy3w_Ir-2IJU9JtzXBeJEflFS9VU71f&sai=AMfl-YSigcO9cBJny6IkftX56_IZf0NF0DAskwxZAFF09n6PtO9BiAHP149arjDEHb_cggEQFEA5CdRFwBvTCVqDk7xVJanVX1_Z0Pr8X_FvktE7hGxH2DdPZLd5lC2l0C7cY83VExKGEWW650bUBdOP&sig=Cg0ArKJSzLbJfdnUzH83EAE&cid=CAQSTgCa7L7dYNkQBql-7a-wW-NwY3w9ZTR58br1eQRvZKX-nH_y6N1LrrypXatLu_BK-zA215aFLdimSRoL58LRRpx7MHp9wZlx0Tcjrjc4_RgB&id=lidartos&mcvt=0&p=0,0,0,0&tm=61160.58&tu=61160.58&mtos=0,0,0,0,0&tos=0,0,0,0,0&v=20241204&bin=7&avms=nio&bs=0,0&mc=0&if=1&vu=1&app=0&itpl=22&adk=2892033002&rs=2&la=1&cr=0&vs=3&r=b&co=3200720500&rst=1736074404287&rpt=1710&ec=1&met=mue&wmsd=0&pbe=0&fle=0&vae=0&spb=0&sfl=0&ffslot=0&reach=8&io2=16","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"152","1736074470916","monetization","https://www.koreatimes.co.kr/www2/index.asp",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-W0W8TFL0RB&cid=385858264.1736074470&gtm=45je4cc1v896233099za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"153","1736074547691","monetization","https://programmers.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"154","1736074551044","monetization","https://programmers.co.kr/",NULL,"https://www.clarity.ms/tag/bnbjbxy3m1?ref=gtm","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"155","1736074541445","monetization","https://programmers.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-XQDBZXSH2X&cid=637786169.1736074541&gtm=45je4cc1v877704045z8812091745za200zb812091745&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"156","1736074547634","monetization","https://programmers.co.kr/",NULL,"https://connect.facebook.net/signals/config/2050250308523590?v=2.9.179&r=stable&domain=programmers.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"157","1736074548107","monetization","https://programmers.co.kr/",NULL,"https://www.facebook.com/tr/?id=2050250308523590&ev=PageView&dl=https%3A%2F%2Fprogrammers.co.kr%2F&rl=&if=false&ts=1736074547639&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4125&fbp=fb.2.1736074547638.408194310505785506&ler=empty&it=1736074542073&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"158","1736074541209","tracking","https://programmers.co.kr/","{""reqUrl"":""https://www.google-analytics.com/collect?v=1&_v=j101&a=234410151&t=pageview&_s=1&dl=https%3A%2F%2Fprogrammers.co.kr%2F&ul=en-us&de=UTF-8&dt=%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4&sd=24-bit&sr=1920x1200&vp=1280x955&je=0&_u=aADAAEABAAAAACAAI~&jid=&gjid=&cid=637786169.1736074541&tid=UA-72680702-5&_gid=127367638.1736074541&gtm=45He4cc1n81NT8HLJDv812091745za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123608~102198178&z=1371297660"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://www.google-analytics.com/collect?v=1&_v=j101&a=234410151&t=pageview&_s=1&dl=https%3A%2F%2Fprogrammers.co.kr%2F&ul=en-us&de=UTF-8&dt=%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4&sd=24-bit&sr=1920x1200&vp=1280x955&je=0&_u=aADAAEABAAAAACAAI~&jid=&gjid=&cid=637786169.1736074541&tid=UA-72680702-5&_gid=127367638.1736074541&gtm=45He4cc1n81NT8HLJDv812091745za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123608~102198178&z=1371297660","trackingPixel","[11,489]",NULL,"Google",NULL,NULL,"0",NULL
"159","1736074548107","tracking","https://programmers.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=2050250308523590&ev=PageView&dl=https%3A%2F%2Fprogrammers.co.kr%2F&rl=&if=false&ts=1736074547639&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4125&fbp=fb.2.1736074547638.408194310505785506&ler=empty&it=1736074542073&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=2050250308523590&ev=PageView&dl=https%3A%2F%2Fprogrammers.co.kr%2F&rl=&if=false&ts=1736074547639&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4125&fbp=fb.2.1736074547638.408194310505785506&ler=empty&it=1736074542073&coo=false&rqm=GET","trackingPixel","[11,273]",NULL,"Facebook",NULL,NULL,"0",NULL
"160","1736074544880","location","https://programmers.co.kr/","{""reqUrl"":""https://programmers.co.kr/api/v1/users/current"",""requestBody"":null,""responseData"":""{\""isLoggedIn\"":false,\""timeZone\"":\""Asia/Seoul\""}""","https://programmers.co.kr/api/v1/users/current","region","[136,141]",NULL,NULL,"2222222222",NULL,"0",NULL
"161","1736074613634","monetization","https://tf.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"162","1736074614063","monetization","https://www.tf.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"163","1736074678863","monetization","https://www.gersang.co.kr/main/index.gs",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-RK9H28C11N&gtm=45je4cc1v869945653za200&_p=1736074613079&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=2104723310.1736074614&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736074613&sct=1&seg=1&dl=https%3A%2F%2Fwww.tf.co.kr%2F&dr=https%3A%2F%2Ftf.co.kr%2F&dt=%EB%8D%94%ED%8C%A9%ED%8A%B8%20-%20%ED%8A%B9%EC%A2%85%EA%B3%BC%20%EC%9D%B4%EC%8A%88%EC%97%90%20%EA%B0%95%ED%95%98%EB%8B%A4%201%EB%93%B1%20%EB%A7%A4%EC%B2%B4&en=user_engagement&_et=64289&tfd=66147","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"164","1736074745952","location","https://www.flashscore.co.kr/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""KR\"",\""state\"":\""11\"",\""stateName\"":\""Seoul\"",\""continent\"":\""AS\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","region","[166,171]",NULL,NULL,"2222222222",NULL,"0",NULL
"165","1736074745952","location","https://www.flashscore.co.kr/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""KR\"",\""state\"":\""11\"",\""stateName\"":\""Seoul\"",\""continent\"":\""AS\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","city","[166,171]",NULL,NULL,"2222222222",NULL,"0",NULL
"166","1736074749850","monetization","https://www.flashscore.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"167","1736074812016","monetization","https://24post.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"168","1736074810642","monetization","https://24post.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"169","1736074876959","tracking","https://www.mootoon.co.kr/","34.47.64.37.313663","mediacategory.com","ipAddress","[0,11]",NULL,NULL,"1111111111",NULL,"1",NULL
"170","1736074877215","tracking","https://www.mootoon.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=1781114602185889&ev=PageView&dl=https%3A%2F%2Fwww.mootoon.co.kr%2F&rl=&if=false&ts=1736074877113&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736074877112.420148606278319594&ler=empty&it=1736074877050&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=1781114602185889&ev=PageView&dl=https%3A%2F%2Fwww.mootoon.co.kr%2F&rl=&if=false&ts=1736074877113&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736074877112.420148606278319594&ler=empty&it=1736074877050&coo=false&rqm=GET","trackingPixel","[11,273]",NULL,"Facebook",NULL,NULL,"0",NULL
