"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"1","1737644838092","monetization","https://www.qoo10.sg/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-KSRSTRTCPY&gtm=45je51m0v9183342999za200&_p=1737644836425&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=102067555~102067808~102081485~102123608&cid=1607337271.1737644837&ul=en-us&sr=960x1707&frm=0&pscdl=noapi&_s=1&sid=1737644837&sct=1&seg=0&dl=https%3A%2F%2Fwww.qoo10.sg%2F&dt=Qoo10%20-%20Bringing%20the%20best%20to%20you&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1561","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"2","1737644838248","monetization","https://www.qoo10.sg/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-CMCV4W20QF&cid=1607337271.1737644837&gtm=45je51m0v884285200z8813081630za200zb813081630&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=102067555~102067808~102081485~102123608","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"3","1737644839899","monetization","https://www.qoo10.sg/",NULL,"https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CONM6UJC77U8EGTR84KG&lib=ttq","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"4","1737644838783","monetization","https://www.qoo10.sg/",NULL,"https://connect.facebook.net/signals/config/488476914651583?v=2.9.180&r=stable&domain=www.qoo10.sg&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"5","1737644839111","monetization","https://www.qoo10.sg/",NULL,"https://www.facebook.com/tr/?id=488476914651583&ev=PageView&dl=https%3A%2F%2Fwww.qoo10.sg%2F&rl=&if=false&ts=1737644838796&sw=960&sh=1707&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.1.1737644838791.884570923549589549&cs_est=true&ler=empty&it=1737644838135&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"6","1737644839111","tracking","https://www.qoo10.sg/","{""reqUrl"":""https://www.facebook.com/tr/?id=488476914651583&ev=PageView&dl=https%3A%2F%2Fwww.qoo10.sg%2F&rl=&if=false&ts=1737644838796&sw=960&sh=1707&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.1.1737644838791.884570923549589549&cs_est=true&ler=empty&it=1737644838135&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=488476914651583&ev=PageView&dl=https%3A%2F%2Fwww.qoo10.sg%2F&rl=&if=false&ts=1737644838796&sw=960&sh=1707&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.1.1737644838791.884570923549589549&cs_est=true&ler=empty&it=1737644838135&coo=false&rqm=GET","trackingPixel","[11,278]",NULL,"Facebook",NULL,NULL,"0",NULL
