"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"1","1737039485795","monetization","https://www.yesbank.in/",NULL,"https://dpm.demdex.net/id?d_visid_ver=5.5.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=6002A81B58EEA1E70A495C6D%40AdobeOrg&d_nsid=0&ts=1737039484459","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"2","1737039510064","monetization","https://www.yesbank.in/",NULL,"https://yesbank.tt.omtrdc.net/rest/v1/delivery?client=yesbank&sessionId=1c5e910ae82346ae8f7f86ec124b513c&version=2.11.4","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"3","1737039485620","monetization","https://www.yesbank.in/",NULL,"https://static.ads-twitter.com/uwt.js","advertising","-1",NULL,"X",NULL,NULL,"0",NULL
"4","1737039485972","monetization","https://www.yesbank.in/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/937297872/?random=1737039485434&cv=11&fst=1737039485434&bg=ffffff&guid=ON&async=1&gtm=45be51d0za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123607~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fwww.yesbank.in%2F&hn=www.googleadservices.com&frm=0&tiba=YES%20BANK%20Loans%2C%20Accounts%2C%20Cards%2C%20Deposits%20%26%20Other%20Banking%20Services%20in%20India&npa=0&pscdl=noapi&auid=1813187404.1737039485&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"5","1737039486059","monetization","https://www.yesbank.in/",NULL,"https://t.co/i/adsct?bci=3&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=2&event_id=f66c73e0-3721-422a-b344-34b398c3cff7&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&integration=advertiser&p_id=Twitter&p_user_id=0&pl_id=4120582d-5798-453d-ba3a-3414727b86f8&tw_document_href=https%3A%2F%2Fwww.yesbank.in%2F&tw_iframe_status=0&tw_order_quantity=0&tw_sale_amount=0&txn_id=nve35&type=javascript&version=2.3.31","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"6","1737039485768","monetization","https://www.yesbank.in/",NULL,"https://snap.licdn.com/li.lms-analytics/insight.min.js","social","-1",NULL,"LinkedIn",NULL,NULL,"0",NULL
"7","1737039485749","monetization","https://www.yesbank.in/",NULL,"https://connect.facebook.net/signals/config/1376101759070293?v=2.9.180&r=stable&domain=www.yesbank.in&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"8","1737039485835","monetization","https://www.yesbank.in/",NULL,"https://www.facebook.com/tr/?id=1376101759070293&ev=PageView&dl=https%3A%2F%2Fwww.yesbank.in&rl=&if=false&ts=1737039485756&sw=1920&sh=1200&v=2.9.180&r=stable&ec=0&o=4124&fbp=fb.1.1737039485754.986591492193382542&pm=1&hrl=8b9a3e&ler=empty&it=1737039485555&coo=false&cs_cc=1&cas=1237187786406923&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"9","1737039486258","monetization","https://www.yesbank.in/",NULL,"https://analytics.twitter.com/i/adsct?bci=3&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=2&event_id=f66c73e0-3721-422a-b344-34b398c3cff7&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&integration=advertiser&p_id=Twitter&p_user_id=0&pl_id=4120582d-5798-453d-ba3a-3414727b86f8&tw_document_href=https%3A%2F%2Fwww.yesbank.in%2F&tw_iframe_status=0&tw_order_quantity=0&tw_sale_amount=0&txn_id=nve35&type=javascript&version=2.3.31","social","-1",NULL,"X",NULL,NULL,"0",NULL
"10","1737039486919","monetization","https://www.yesbank.in/",NULL,"https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=19117&time=1737039485772&li_adsId=3ea7bcd6-8a7f-4372-b58d-87fc0fae2ff8&url=https%3A%2F%2Fwww.yesbank.in%2F&cookiesTest=true&liSync=true","social","-1",NULL,"LinkedIn",NULL,NULL,"0",NULL
"11","1737039490715","monetization","https://www.yesbank.in/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-MQPCF7N83D&gtm=45je51d0v9189371105za200&_p=1737039484481&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123608~102198178&cid=1926268760.1737039485&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1737039485&sct=1&seg=0&dl=https%3A%2F%2Fwww.yesbank.in%2F&dt=YES%20BANK%20Loans%2C%20Accounts%2C%20Cards%2C%20Deposits%20%26%20Other%20Banking%20Services%20in%20India&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=2342","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"12","1737039485795","tracking","https://www.yesbank.in/","{""reqUrl"":""https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z4kefQAAAEQFnwOa"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z4kefQAAAEQFnwOa","trackingPixel","[11,70]",NULL,"Adobe",NULL,NULL,"0",NULL
"13","1737039485835","tracking","https://www.yesbank.in/","{""reqUrl"":""https://www.facebook.com/tr/?id=1376101759070293&ev=PageView&dl=https%3A%2F%2Fwww.yesbank.in&rl=&if=false&ts=1737039485756&sw=1920&sh=1200&v=2.9.180&r=stable&ec=0&o=4124&fbp=fb.1.1737039485754.986591492193382542&pm=1&hrl=8b9a3e&ler=empty&it=1737039485555&coo=false&cs_cc=1&cas=1237187786406923&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=1376101759070293&ev=PageView&dl=https%3A%2F%2Fwww.yesbank.in&rl=&if=false&ts=1737039485756&sw=1920&sh=1200&v=2.9.180&r=stable&ec=0&o=4124&fbp=fb.1.1737039485754.986591492193382542&pm=1&hrl=8b9a3e&ler=empty&it=1737039485555&coo=false&cs_cc=1&cas=1237187786406923&rqm=GET","trackingPixel","[11,312]",NULL,"Facebook",NULL,NULL,"0",NULL
"14","1737039934629","monetization","https://www.oliveboard.in/",NULL,"https://www.googleadservices.com/pagead/conversion.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
