"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"21","1737035336320","monetization","https://www.sickkids.ca/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-V2GNP155QX&gtm=45je51d0v875068440z8844749332za200zb844749332&_p=1737035335445&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123607~102198178&cid=1641755330.1737035336&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1737035336&sct=1&seg=0&dl=https%3A%2F%2Fwww.sickkids.ca%2F&dt=SickKids%20%7C%20The%20Hospital%20for%20Sick%20Children&en=page_view&_fv=1&_nsi=1&_ss=1&tfd=2004","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"22","1737035336553","monetization","https://www.sickkids.ca/",NULL,"https://dc.services.visualstudio.com/v2/track","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"23","1737035632379","monetization","https://www.alphagroup.com/",NULL,"https://cdn-ukwest.onetrust.com/consent/d09684c4-b79d-4962-8cbc-9e227a24f529-test/OtAutoBlock.js","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"24","1737035630604","location","https://www.alphagroup.com/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""CA\"",\""state\"":\""ON\"",\""stateName\"":\""Ontario\"",\""continent\"":\""NA\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","region","[166,173]",NULL,NULL,"2222222222",NULL,"0",NULL
"25","1737035699286","monetization","https://www.tdsb.on.ca/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-DNHSDS9RD1&gtm=45je51d0v879665765z8864094222za200zb864094222&_p=1737035697215&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123607~102198178&cid=1624809611.1737035699&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&dl=https%3A%2F%2Fwww.tdsb.on.ca%2F&sid=1737035699&sct=1&seg=0&dt=Toronto%20District%20School%20Board&en=page_view&_fv=1&_nsi=1&_ss=1&ep.https%3A%2F%2Fwww=%5Bobject%20Object%5D&tfd=3128","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"26","1737035765671","monetization","https://www.paragontesting.ca/",NULL,"https://ssl.google-analytics.com/ga.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"27","1737035765758","monetization","https://www.paragontesting.ca/",NULL,"https://connect.facebook.net/signals/config/445426669349898?v=2.9.180&r=stable&domain=www.paragontesting.ca&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"28","1737035765795","monetization","https://www.paragontesting.ca/",NULL,"https://www.facebook.com/tr/?id=445426669349898&ev=PageView&dl=https%3A%2F%2Fwww.paragontesting.ca%2F&rl=&if=false&ts=1737035765764&cd[page_title]=Home&cd[post_type]=page&cd[post_id]=10&cd[plugin]=PixelYourSite&cd[user_role]=guest&cd[event_url]=%2F&sw=1920&sh=1200&v=2.9.180&r=stable&a=dvpixelyoursite&ec=0&o=4126&fbp=fb.1.1737035765225.1635726931&ler=empty&it=1737035765531&coo=false&eid=eXLvipbKdxqTzkVlY8qCeklLHVp0VJdk7fzG&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"29","1737035765671","tracking","https://www.paragontesting.ca/","{""reqUrl"":""https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=1392595833&utmhn=www.paragontesting.ca&utmcs=UTF-8&utmsr=1920x1200&utmvp=1263x955&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=Home%20-%20Paragon%20Testing%20Enterprises&utmhid=1486414666&utmr=-&utmp=%2F&utmht=1737035765457&utmac=UA-11924185-1&utmcc=__utma%3D142948404.1654353321.1737035765.1737035765.1737035765.1%3B%2B__utmz%3D142948404.1737035765.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1181941299&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=1392595833&utmhn=www.paragontesting.ca&utmcs=UTF-8&utmsr=1920x1200&utmvp=1263x955&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=Home%20-%20Paragon%20Testing%20Enterprises&utmhid=1486414666&utmr=-&utmp=%2F&utmht=1737035765457&utmac=UA-11924185-1&utmcc=__utma%3D142948404.1654353321.1737035765.1737035765.1737035765.1%3B%2B__utmz%3D142948404.1737035765.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1181941299&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~","trackingPixel","[11,554]",NULL,"Google",NULL,NULL,"0",NULL
"30","1737035765795","tracking","https://www.paragontesting.ca/","{""reqUrl"":""https://www.facebook.com/tr/?id=445426669349898&ev=PageView&dl=https%3A%2F%2Fwww.paragontesting.ca%2F&rl=&if=false&ts=1737035765764&cd[page_title]=Home&cd[post_type]=page&cd[post_id]=10&cd[plugin]=PixelYourSite&cd[user_role]=guest&cd[event_url]=%2F&sw=1920&sh=1200&v=2.9.180&r=stable&a=dvpixelyoursite&ec=0&o=4126&fbp=fb.1.1737035765225.1635726931&ler=empty&it=1737035765531&coo=false&eid=eXLvipbKdxqTzkVlY8qCeklLHVp0VJdk7fzG&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=445426669349898&ev=PageView&dl=https%3A%2F%2Fwww.paragontesting.ca%2F&rl=&if=false&ts=1737035765764&cd[page_title]=Home&cd[post_type]=page&cd[post_id]=10&cd[plugin]=PixelYourSite&cd[user_role]=guest&cd[event_url]=%2F&sw=1920&sh=1200&v=2.9.180&r=stable&a=dvpixelyoursite&ec=0&o=4126&fbp=fb.1.1737035765225.1635726931&ler=empty&it=1737035765531&coo=false&eid=eXLvipbKdxqTzkVlY8qCeklLHVp0VJdk7fzG&rqm=GET","trackingPixel","[11,444]",NULL,"Facebook",NULL,NULL,"0",NULL
"31","1737035834720","location","https://www.niagaracollegetoronto.ca/","{""reqUrl"":""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca"",""requestBody"":null,""responseData"":""<!DOCT","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca","fineLocation","[107,120]",NULL,"Google",NULL,NULL,"0","lat"
"32","1737035834720","location","https://www.niagaracollegetoronto.ca/","{""reqUrl"":""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca"",""requestBody"":null,""responseData"":""<!DOCT","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca","coarseLocation","[107,120]",NULL,"Google",NULL,NULL,"0","lat"
"33","1737035858513","location","https://www.niagaracollegetoronto.ca/","{""reqUrl"":""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca"",""requestBody"":null,""responseData"":""<!DOCTYPE html>\n<html>\n  <head>\n    <style type=\""text/css\"">\n      html, body, #mapDiv {\n        height: 100%;\n        margin: 0","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3638580500533!2d-79.38674842332519!3d43.661401951899556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35b8a1cf193f%3A0x6226582f5991d254!2sNiagara%20College%20-%20Toronto%2022%20College%20St.%20Campus!5e0!3m2!1sen!2sca!4v1682539182767!5m2!1sen!2sca","city","[242,249]",NULL,"Google","2222222222",NULL,"0",NULL
"34","1737035886319","monetization","https://www.niagaracollegetoronto.ca/",NULL,"https://www.clarity.ms/s/0.7.20/clarity.js","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"35","1737035853257","monetization","https://www.niagaracollegetoronto.ca/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"36","1737035856363","monetization","https://www.niagaracollegetoronto.ca/",NULL,"https://d.la3-c2-cdg.salesforceliveagent.com/chat/rest/EmbeddedService/EmbeddedServiceConfig.jsonp?Settings.prefix=EmbeddedService&org_id=00D0O000000qr9a&EmbeddedServiceConfig.configName=NCT_Web_Chat&callback=embedded_svc.liveAgentAPI.handleChatSettings&version=48","analytics","-1",NULL,"Salesforce",NULL,NULL,"0",NULL
