"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"68","1737116871731","monetization","https://www.motorola.com.br/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-3YVVHDGPGM&gtm=45je51d0v9135802215za200&_p=1737116790148&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=102067555~102067808~102081485~102123608&cid=1620871014.1737116791&ul=en-us&sr=2560x1440&ir=1&frm=0&pscdl=noapi&_eu=EAAI&_s=2&sid=1737116790&sct=1&seg=1&dl=https%3A%2F%2Fwww.ebit.com.br%2F&dr=http%3A%2F%2Febit.com.br%2F&dt=Ebit%20-%20Reputa%C3%A7%C3%A3o%20de%20lojas%20virtuais%20e%20dados%20para%20o%20mercado%20online&en=user_engagement&_et=63880&tfd=64730","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"69","1737116858651","monetization","https://www.motorola.com.br/",NULL,"https://script.crazyegg.com/pages/scripts/0123/3247.js","analytics","-1",NULL,"Crazy Egg",NULL,NULL,"0",NULL
"70","1737116858665","monetization","https://www.motorola.com.br/",NULL,"https://6249361.collect.igodigital.com/collect.js","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"71","1737116911584","monetization","https://www.motorola.com.br/",NULL,"https://www.clarity.ms/tag/exd3ubcekt","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"72","1737116860624","monetization","https://www.motorola.com.br/",NULL,"https://api.ipify.org/?format=jsonp&callback=getIP","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"73","1737116860895","monetization","https://www.motorola.com.br/",NULL,"https://sp.analytics.yahoo.com/spp.pl?a=10000&.yp=10181922","analytics","-1",NULL,"VerizonMedia",NULL,NULL,"0",NULL
"74","1737116858875","monetization","https://www.motorola.com.br/",NULL,"https://connect.facebook.net/signals/config/2145268692299270?v=2.9.180&r=stable&domain=www.motorola.com.br&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"75","1737116859344","monetization","https://www.motorola.com.br/",NULL,"https://www.facebook.com/tr/?id=2145268692299270&ev=ViewContent&dl=https%3A%2F%2Fwww.motorola.com.br%2F&rl=&if=false&ts=1737116858878&sw=2560&sh=1440&v=2.9.180&r=stable&a=vtex&ec=1&o=4126&fbp=fb.2.1737116858875.22978311494348688&cs_est=true&est_source=765241218384101&ler=empty&it=1737116856025&coo=false&eid=d4d299eb-edf1-4f6f-9796-323f1e88a55b_765241218384101&es=automatic&tm=3&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"76","1737116859102","tracking","https://www.motorola.com.br/","ript data-cfasync=\""false\"" type=\""text/javascript\"">\nvar fingerExists = true;\ntry {\n    !function(e,t,i){\""use strict\"";\""undefined\""!=typeof module&&module.exports?module.exports=i():\""function\""==typeof define&&define.amd?define(i):t[e]=i()}(\""Fingerprint2\"",this,function(){\""use strict\"";Array.prototype.indexOf||(Array.prototype.indexOf=function(e,t){var i;if(null==this)throw new TypeError(\""'this' is null or undefined\"");var a=Object(this),r=a.length>>>0;if(0===r)return-1;var n=+t||0;if(Math.abs(n)=","https://targeting.voxus.tv/a/index_nckv4.html?12943a233&client%3DMotorola%26website_id%3D1672%26obj%3D238b5637f41f33387ecb9ff9fb2f3e47238b5637f41f33387ecb9ff9fb2f3e47238b5637f41f33387ecb9ff9fb2f3e47238b5637f41f33387ecb9ff9fb2f3e47238b5637f41f33387ecb9ff9fb2f3e47238b5637f41f33387ecb9ff9fb2f3e47%26type%3Dpageview","fingerprinting","[250,262]",NULL,NULL,NULL,NULL,"0",NULL
"77","1737116859344","tracking","https://www.motorola.com.br/","{""reqUrl"":""https://www.facebook.com/tr/?id=2145268692299270&ev=ViewContent&dl=https%3A%2F%2Fwww.motorola.com.br%2F&rl=&if=false&ts=1737116858878&sw=2560&sh=1440&v=2.9.180&r=stable&a=vtex&ec=1&o=4126&fbp=fb.2.1737116858875.22978311494348688&cs_est=true&est_source=765241218384101&ler=empty&it=1737116856025&coo=false&eid=d4d299eb-edf1-4f6f-9796-323f1e88a55b_765241218384101&es=automatic&tm=3&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=2145268692299270&ev=ViewContent&dl=https%3A%2F%2Fwww.motorola.com.br%2F&rl=&if=false&ts=1737116858878&sw=2560&sh=1440&v=2.9.180&r=stable&a=vtex&ec=1&o=4126&fbp=fb.2.1737116858875.22978311494348688&cs_est=true&est_source=765241218384101&ler=empty&it=1737116856025&coo=false&eid=d4d299eb-edf1-4f6f-9796-323f1e88a55b_765241218384101&es=automatic&tm=3&rqm=GET","trackingPixel","[11,398]",NULL,"Facebook",NULL,NULL,"0",NULL
"78","1737116859642","tracking","https://www.motorola.com.br/","{""reqUrl"":""https://adservice.google.com/ddm/fls/z/src=8128461;type=jussi0;cat=jussi00;u25=https://www.motorola.com.br/;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;tfua=;npa=;gdpr=$%7BGDPR%7D;gdpr_consent=$%7BGDPR_CONSENT_755%7D;ord=6565029754231.707"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://adservice.google.com/ddm/fls/z/src=8128461;type=jussi0;cat=jussi00;u25=https://www.motorola.com.br/;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;tfua=;npa=;gdpr=$%7BGDPR%7D;gdpr_consent=$%7BGDPR_CONSENT_755%7D;ord=6565029754231.707","trackingPixel","[11,256]",NULL,"Google",NULL,NULL,"0",NULL
"79","1737116860747","tracking","https://www.motorola.com.br/","{""reqUrl"":""https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=28645&dpuuid="",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=28645&dpuuid=","trackingPixel","[11,78]",NULL,"Adobe",NULL,NULL,"0",NULL
"80","1737116860833","tracking","https://www.motorola.com.br/","{""reqUrl"":""https://ib.adnxs.com/setuid?entity=52&code=k-yxo17FhmaaaT34u7an3Uo5vaIY61RkOeU3rrFg"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/setuid?entity=52&code=k-yxo17FhmaaaT34u7an3Uo5vaIY61RkOeU3rrFg","trackingPixel","[11,94]",NULL,"AT&T",NULL,NULL,"0",NULL
"81","1737116860624","tracking","https://www.motorola.com.br/","{""reqUrl"":""https://api.ipify.org/?format=jsonp&callback=getIP"",""requestBody"":null,""responseData"":""getIP({\""ip\"":\""35.199.83.107\""});""","https://api.ipify.org/?format=jsonp&callback=getIP","ipAddress","[114,127]",NULL,NULL,"1111111111",NULL,"0",NULL
"82","1737116924313","monetization","https://www.vw.com.br/pt.html",NULL,"https://bat.bing.com/actionp/0?ti=211019499&Ver=2&mid=0d94b476-9a01-4422-bb52-4bc9277213fc&bo=2&sid=70a41ea0d4ce11ef8239b537e7e5b0cd&vid=70a428a0d4ce11efb1f679c0aedd2ebd&vids=1&msclkid=N&evt=pageHide","advertising","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"83","1737116924348","monetization","https://www.vw.com.br/pt.html",NULL,"https://d.clarity.ms/collect","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"84","1737117045994","monetization","https://www.ev.org.br/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"85","1737116989452","monetization","https://www.ev.org.br/",NULL,"https://connect.facebook.net/signals/config/749794675567753?v=2.9.180&r=stable&domain=www.ev.org.br&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"86","1737116990010","monetization","https://www.ev.org.br/",NULL,"https://www.facebook.com/tr/?id=749794675567753&ev=PageView&dl=https%3A%2F%2Fwww.ev.org.br%2F&rl=&if=false&ts=1737116989475&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737116989473.804984357702492016&ler=empty&it=1737116989151&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"87","1737116990010","tracking","https://www.ev.org.br/","{""reqUrl"":""https://www.facebook.com/tr/?id=749794675567753&ev=PageView&dl=https%3A%2F%2Fwww.ev.org.br%2F&rl=&if=false&ts=1737116989475&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737116989473.804984357702492016&ler=empty&it=1737116989151&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=749794675567753&ev=PageView&dl=https%3A%2F%2Fwww.ev.org.br%2F&rl=&if=false&ts=1737116989475&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737116989473.804984357702492016&ler=empty&it=1737116989151&coo=false&rqm=GET","trackingPixel","[11,268]",NULL,"Facebook",NULL,NULL,"0",NULL
"88","1737117055493","monetization","https://www.guicheweb.com.br/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-BRWW5F1G2V&cid=213425807.1737117055&gtm=45je51d0v9116866816z876452773za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=102067555~102067808~102081485~102123607","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"89","1737117056496","monetization","https://www.guicheweb.com.br/",NULL,"https://static.criteo.net/js/ld/ld.js","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"90","1737117058664","monetization","https://www.guicheweb.com.br/",NULL,"https://gum.criteo.com/syncframe?topUrl=www.guicheweb.com.br&origin=onetag#{%22bundle%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22cw%22:true,%22optout%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22origin%22:%22onetag%22,%22tld%22:%22guicheweb.com.br%22,%22topUrl%22:%22www.guicheweb.com.br%22,%22version%22:%225_31_1%22,%22ifa%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22lsw%22:true,%22pm%22:0}","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"91","1737117058047","monetization","https://www.guicheweb.com.br/",NULL,"https://e1.emxdgt.com/put?d=d53&uid=k-KtE341hmaaaT34u7an3Uo5vaIY66WEsaRL1Gdpo-MSR-Waf8","advertising","-1",NULL,"EMX",NULL,NULL,"0",NULL
"92","1737117058124","monetization","https://www.guicheweb.com.br/",NULL,"https://s.ad.smaato.net/c/?dspInit=1001851&dspCookie=k-G-7fLlhmaaaT34u7an3Uo5vaIY5w6VxW-cL0nA","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"93","1737117058154","monetization","https://www.guicheweb.com.br/",NULL,"https://contextual.media.net/cksync.php?cs=3&type=crt&ovsid=k-ywfFN1hmaaaT34u7an3Uo5vaIY717uD-i22ZWg","advertising","-1",NULL,"media",NULL,NULL,"0",NULL
"94","1737117058222","monetization","https://www.guicheweb.com.br/",NULL,"https://criteo-sync.teads.tv/um?eid=80&uid=k-oHJ4slhmaaaT34u7an3Uo5vaIY4j5fZuyNk9IQ","advertising","-1",NULL,"Teads",NULL,NULL,"0",NULL
"95","1737117058302","monetization","https://www.guicheweb.com.br/",NULL,"https://r.casalemedia.com/rum?cm_dsp_id=20&external_user_id=k-hIQUGFhmaaaT34u7an3Uo5vaIY4YQKNkFU6GLQ","advertising","-1",NULL,"Casale Media",NULL,NULL,"0",NULL
"96","1737117058472","monetization","https://www.guicheweb.com.br/",NULL,"https://pixel.rubiconproject.com/tap.php?v=6434&nid=2149&put=k-13DnK1hmaaaT34u7an3Uo5vaIY7R7cpeCsL0kA&expires=30","advertising","-1",NULL,"RubiconProject",NULL,NULL,"0",NULL
"97","1737117058524","monetization","https://www.guicheweb.com.br/",NULL,"https://exchange.mediavine.com/usersync/push?partner=criteo&partnerId=k-CKb-qFhmaaaT34u7an3Uo5vaIY4LfGbR01hie_Pt-D57gGqc","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"98","1737117058530","monetization","https://www.guicheweb.com.br/",NULL,"https://trends.revcontent.com/cm/pixel_sync?bidder=151&bidder_uid=k-cc2K1FhmaaaT34u7an3Uo5vaIY7saCdAIa3pNA","advertising","-1",NULL,"RevContent",NULL,NULL,"0",NULL
"99","1737117058538","monetization","https://www.guicheweb.com.br/",NULL,"https://eb2.3lift.com/xuid?mid=2711&xuid=k-KntmD1hmaaaT34u7an3Uo5vaIY7i8CxSwqqymw&dongle=013b","advertising","-1",NULL,"TripleLift",NULL,NULL,"0",NULL
"100","1737117058563","monetization","https://www.guicheweb.com.br/",NULL,"https://ad.360yield.com/match?publisher_dsp_id=38&external_user_id=k-QXbHjlhmaaaT34u7an3Uo5vaIY4JaiTm7242Xg","advertising","-1",NULL,"Improve Digital",NULL,NULL,"0",NULL
"101","1737117058608","monetization","https://www.guicheweb.com.br/",NULL,"https://sync-t1.taboola.com/sg/criteortb-network/1/rtb-h/?taboola_hm=k-sGMz1VhmaaaT34u7an3Uo5vaIY5gWB6m6zbstA","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"102","1737117058625","monetization","https://www.guicheweb.com.br/",NULL,"https://match.sharethrough.com/sync/v1?source_id=7658cb1d77a660882b48db06&source_user_id=k-YTTHhlhmaaaT34u7an3Uo5vaIY6p7NVN0yF8vQ","advertising","-1",NULL,"Sharethrough",NULL,NULL,"0",NULL
"103","1737117058642","monetization","https://www.guicheweb.com.br/",NULL,"https://ade.clmbtech.com/uid/sync.htm?pid=13079&cuid=k-t_AArVhmaaaT34u7an3Uo5vaIY5Mg-aIdWbfBw","advertising","-1",NULL,"TheTimesGroup",NULL,NULL,"0",NULL
"104","1737117058655","monetization","https://www.guicheweb.com.br/",NULL,"https://x.bidswitch.net/ul_cb/sync?dsp_id=46&user_id=k-6V4IFlhmaaaT34u7an3Uo5vaIY4dBfWnf7WueA&expires=30","advertising","-1",NULL,"BidSwitch",NULL,NULL,"0",NULL
"105","1737117058678","monetization","https://www.guicheweb.com.br/",NULL,"https://i.liadm.com/s/28292?bidder_id=71340&bidder_uuid=k-Pp2NA1hmaaaT34u7an3Uo5vaIY50MQ61IVFVGg","advertising","-1",NULL,"LiveIntent",NULL,NULL,"0",NULL
"106","1737117062921","monetization","https://www.guicheweb.com.br/",NULL,"https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTE5MjgmdGw9NDMyMDA=&piggybackCookie=uid:k-G3-BUFhmaaaT34u7an3Uo5vaIY5OhgfZaK-Otw","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"107","1737117058721","monetization","https://www.guicheweb.com.br/",NULL,"https://rtb-csync.smartadserver.com/redir/?partnerid=79&partneruserid=k-0_tQ_FhmaaaT34u7an3Uo5vaIY6JjrppqcKeFw","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"108","1737117058735","monetization","https://www.guicheweb.com.br/",NULL,"https://criteo-partners.tremorhub.com/sync?UICR=k-qBaTKVhmaaaT34u7an3Uo5vaIY7J-QlfuwZt9Q","advertising","-1",NULL,"Tremor Video",NULL,NULL,"0",NULL
"109","1737117058763","monetization","https://www.guicheweb.com.br/",NULL,"https://jadserve.postrelease.com/suid/1017?vk=k-JNCJvVhmaaaT34u7an3Uo5vaIY7vTtvWLaxYrA","advertising","-1",NULL,"Nativo",NULL,NULL,"0",NULL
"110","1737117058780","monetization","https://www.guicheweb.com.br/",NULL,"https://sync.outbrain.com/cookie-sync?p=criteo&uid=k-G1WYxVhmaaaT34u7an3Uo5vaIY7Z2EY0FzANoQ&initiator=partner","advertising","-1",NULL,"Outbrain",NULL,NULL,"0",NULL
"111","1737117058791","monetization","https://www.guicheweb.com.br/",NULL,"https://sync-criteo.ads.yieldmo.com/sync?id=k-sc2yQlhmaaaT34u7an3Uo5vaIY7uqrHNkEaQdA&pn_id=criteo&ext=1","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
"112","1737117058805","monetization","https://www.guicheweb.com.br/",NULL,"https://visitor.omnitagjs.com/visitor/sync?uid=732efe97317e6352de4c1caf24b5064b&name=CRITEO&visitor=k-XBZUVFhmaaaT34u7an3Uo5vaIY6nFVcTRZoTgQ","advertising","-1",NULL,"AdYouLike",NULL,NULL,"0",NULL
"113","1737117058826","monetization","https://www.guicheweb.com.br/",NULL,"https://dpm.demdex.net/ibs:dpid=28645&dpuuid=","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"114","1737117058837","monetization","https://www.guicheweb.com.br/",NULL,"https://ib.adnxs.com/setuid?entity=52&code=k-yxo17FhmaaaT34u7an3Uo5vaIY61RkOeU3rrFg","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"115","1737117059092","monetization","https://www.guicheweb.com.br/",NULL,"https://aa.agkn.com/adscores/g.pixel?sid=9212273938&ct=","advertising","-1",NULL,"AK",NULL,NULL,"0",NULL
"116","1737117059239","monetization","https://www.guicheweb.com.br/",NULL,"https://sync.targeting.unrulymedia.com/csync/RX-19e9c3cf-9c2a-4231-bd02-f8134d7bfbaf-005","advertising","-1",NULL,"Unruly",NULL,NULL,"0",NULL
"117","1737117108597","monetization","https://www.guicheweb.com.br/",NULL,"https://www.clarity.ms/tag/f25no7sp33?ref=gtm2","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"118","1737117056883","monetization","https://www.guicheweb.com.br/",NULL,"https://connect.facebook.net/signals/config/418708678326428?v=2.9.180&r=stable&domain=www.guicheweb.com.br&hme=1b2b48fb279bc2e2881583cc2153b57f55e340ed882b2c5394167c8bc992d930&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C174%2C177%2C189%2C185%2C186%2C188%2C29%2C101%2C53%2C77%2C187%2C169%2C172%2C182%2C183%2C190%2C132%2C41%2C192%2C193%2C34%2C144%2C15%2C50%2C198%2C197%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C170%2C173%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"119","1737117058073","monetization","https://www.guicheweb.com.br/",NULL,"https://www.facebook.com/tr/?id=148267578327038&ev=PageView&dl=https%3A%2F%2Fwww.guicheweb.com.br%2F&rl=&if=false&ts=1737117056882&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737117056879.154267626391385860&ler=empty&it=1737117056292&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"120","1737117057074","tracking","https://www.guicheweb.com.br/","{""reqUrl"":""https://www.facebook.com/tr/?id=148267578327038&ev=PageView&dl=https%3A%2F%2Fwww.guicheweb.com.br%2F&rl=&if=false&ts=1737117056882&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737117056879.154267626391385860&ler=empty&it=1737117056292&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=148267578327038&ev=PageView&dl=https%3A%2F%2Fwww.guicheweb.com.br%2F&rl=&if=false&ts=1737117056882&sw=2560&sh=1440&v=2.9.180&r=stable&ec=0&o=4126&fbp=fb.2.1737117056879.154267626391385860&ler=empty&it=1737117056292&coo=false&rqm=GET","trackingPixel","[11,275]",NULL,"Facebook",NULL,NULL,"0",NULL
"121","1737117058826","tracking","https://www.guicheweb.com.br/","{""reqUrl"":""https://dpm.demdex.net/ibs:dpid=28645&dpuuid="",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://dpm.demdex.net/ibs:dpid=28645&dpuuid=","trackingPixel","[11,56]",NULL,"Adobe",NULL,NULL,"0",NULL
"122","1737117058837","tracking","https://www.guicheweb.com.br/","{""reqUrl"":""https://ib.adnxs.com/setuid?entity=52&code=k-yxo17FhmaaaT34u7an3Uo5vaIY61RkOeU3rrFg"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/setuid?entity=52&code=k-yxo17FhmaaaT34u7an3Uo5vaIY61RkOeU3rrFg","trackingPixel","[11,94]",NULL,"AT&T",NULL,NULL,"0",NULL
"123","1737117122483","monetization","http://netease.com/",NULL,"https://d.clarity.ms/collect","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
